"Id","CH_num","DU_num","area","CH_den","DU_den","PHI"
4211,1944997.10498062,26708.92789453,9244321717,210.39911466991,2.88922526846001,0.0270922008141171
4212,0.40372472,0.23036416,6491547264,6.21923716459596e-05,3.54867877612976e-05,0.726598958808425
4213,18095.42010537,0,4689363090,3.85882256461613,0,0
4214,4.96687365,0,77624693.68,0.0639857423524972,0,0
4215,199597.16773987,1251.33749749,6416593988,31.1064044434083,0.195015844828298,0.0124605109309743
4216,566.82120347,2391.55559406,6724449813,0.0842925769739848,0.355650746241951,0.383197437150838
4217,0,0,830395.3583,0,0,0
4218,0,0,2564459.749,0,0,0
4219,574.8869528,4.38357221,3693267781,0.155658074878162,0.00118690884873046,0.0151348015158352
4220,260366.32434085,19280.28850553,6006149260,43.3499590286323,3.21009146974313,0.137890377496697
4221,0,0.00364032,909707392.5,0,4.00163836197473e-06,0
4222,14.42322244,0,7276417966,0.00198218718432536,0,0
4223,1328717.0523378,29958.1989975,5880883076,225.938355714012,5.0941667450863,0.0440991310735322
4224,6544168.484375,302911.9619141,2107168085,3105.6698945661,143.753108292782,0.0884791596331451
4225,4953592.72802744,14865.31075671,8356937937,592.752125882808,1.77879875006543,0.00598387292019809
4226,1896.70040517,0,1677501198,1.13067007488957,0,0
4227,7498.79851379,1095.45714269,8152842708,0.919777160232931,0.134365053015812,0.25492775325203
4228,466.69320834,4.75721873,3399414276,0.137286358898612,0.00139942306049197,0.0201812044569158
4229,1685693.04101564,194022.99279788,1570240904,1073.52511116068,123.562564383357,0.206438620842374
4230,2080.56318948,0,4410328460,0.471747900037359,0,0
4231,28422.92745969,206.01228461,4827070474,5.8882354448281,0.0426785326047427,0.0143918906148814
4232,0,0,9127013521,0,0,0
4233,1443.3464556,22.36796341,2448170356,0.589561282801514,0.00913660413997759,0.0305215847233161
4234,557705.18408207,243011.65127569,6608837850,84.3877844698626,36.7707086769711,0.606985242584821
4235,3781.60714339,2127.67343425,4126699773,0.916375639471556,0.515587164390018,0.720112509905472
4236,26911.42844002,47.67692645,9706716437,2.77245437369935,0.00491174608421293,0.00353698135022662
4237,717495.79185295,3283.41025932,6183776629,116.02873695148,0.530971679009527,0.00911072419875014
4238,0,0,9451919153,0,0,0
4239,4173.82875629,60.11279931,4689363090,0.890063037598993,0.0128189688357017,0.0283956679706606
4240,4187.87346512,379.43690833,7060950625,0.593103349326989,0.0537373688730475,0.166153327584517
4241,4367948.83112728,129225.73010096,9931229575,439.819540787051,13.012057482415,0.0574697416529307
4242,20672.03936174,2843.49527262,7585835478,2.72508406248618,0.37484272903974,0.241839729934542
4243,14.28489118,0,2245231463,0.0063623245154925,0,0
4244,0,0,2251439060,0,0,0
4245,490.42206,0,401357829,1.22190729709174,0,0
4246,143689.92066575,0,8934422622,16.0827315591642,0,0
4247,2218.41822629,0,2977447567,0.745073817882617,0,0
4248,0,0,9000820114,0,0,0
4249,10840.46004991,1355.78360023,7971715242,1.35986543934681,0.170074263702607,0.22232806085576
4250,0,0,8934422622,0,0,0
4251,263421.6081933,0,3979180703,66.1999612117892,0,0
4252,0,0,8519968706,0,0,0
4253,30452.80583191,0,4438842002,6.86052934936385,0,0
4254,191860.0565376,334.37968473,9598318848,19.9889230161986,0.0348373178704805,0.0034795979665424
4255,606608.13711548,1457.95151745,8240384260,73.6140594874977,0.176927613015221,0.00479537190020851
4256,4109472.21911636,151852.25155452,9000820114,456.566420289239,16.8709350516101,0.071269978430257
4257,38.00896622,0,9186784255,0.00413735265409256,0,0
4258,1803.62354554,28.27090103,4269070727,0.422486217933301,0.00662226110502198,0.0308652074173092
4259,941.3052933,0,6608837850,0.142431288929263,0,0
4260,299.1500496,10.63966788,2626635728,0.113890954277007,0.00405068269139146,0.0686896128544802
4261,0,0,78873227.18,0,0,0
4262,6784.06423759,2980.60962216,9932099669,0.683044317282112,0.300098641927956,0.610488310202776
4263,0,0,55272435.46,0,0,0
4264,0,0,777900.5901,0,0,0
4265,3318495.38566594,5799.64971212,7782658412,426.396124561909,0.745201627142928,0.0034892508940384
4266,77399.32812501,0,352246478.7,219.73059435728,0,0
4267,835.38065413,10.05885103,9000820114,0.0928116153361,0.00111754827922339,0.0237955547821163
4268,171620.61328125,3201.77673341,716754447.9,239.441295110308,4.46704829358339,0.0366289092963608
4269,2656709.8403015,3470.58163254,7685207168,345.691375941513,0.451592462853956,0.00260928289218587
4270,0,0,9000820114,0,0,0
4271,34967.97283173,0,9809873826,3.56456907111804,0,0
4272,2889.86091711,8.67967945,5365043695,0.538646296544282,0.0016178208311871,0.00598899974718392
4273,13784.42861558,3784.35723016,6608837850,2.08575681964719,0.572620680980999,0.430804639932203
4274,439.6537354,10.43764739,9186784255,0.0478571960760605,0.00113615897579386,0.046380125410532
4275,11213864.451292,1342.40932529,7878167995,1423.41017079212,0.170396128407262,0.000239390916632054
4276,1347.31892355,567.97780731,7484565094,0.180012987612343,0.07588654787241,0.593096409719207
4277,32627.59902285,0,9127013521,3.57483846690688,0,0
4278,114.6187458,249.44924164,68495773.37,1.67336961334611,3.64181947829871,0.629655722305932
4279,599.91372012,0,9403423408,0.0637973740084511,0,0
4280,1760.85103269,261.62762014,8325886133,0.211491125936829,0.031423396376156,0.258719784037188
4281,9788437.31427012,5559.85661613,9469103908,1033.72371972815,0.587157630769342,0.00113536006170334
4282,321498.02251058,5950.16394831,9900984158,32.4713197577242,0.600966919384702,0.0363426288149991
4283,579.54821872,1122.49615192,6608837850,0.0876929093849685,0.169847736833186,0.68100247997892
4284,1972.4225078,2545.41464563,3983251417,0.495179013652504,0.6390293705204,0.873171139558455
4285,896131.89241988,41138.81512489,9583660157,93.5062259866693,4.29259953409782,0.087784275756692
4286,209831.89938357,0,6129877738,34.2310088964404,0,0
4287,4250992.1640625,670227.60644533,1323413188,3212.14281571939,506.438663693693,0.272382717171832
4288,208990.73620989,6402.28997196,9927230091,21.0522708040544,0.644922089371566,0.0594475140207626
4289,4308.49313921,43.42609413,6006149260,0.717346997668519,0.00723027221771042,0.0199572151051486
4290,404.43751814,0,332103795.2,1.21780456587808,0,0
4291,60391.63910679,4636.57445859,7585835478,7.96110583757509,0.611214739897369,0.142601932434399
4292,2019729.91845722,88146.58105473,9853405901,204.977846112301,8.94579822858857,0.0836354322230352
4293,498.46115008,166.21376932,4074112429,0.122348403183942,0.0407975411127271,0.50013552330225
4294,1279121.05664836,4064.91820514,8152842708,156.892644990344,0.498589062824834,0.00633566495395033
4295,10087350.3103247,1265.9539751,8325886133,1211.56476910524,0.152050358950063,0.000250966820807719
4296,33829.05163577,0,1572875578,21.5077734748641,0,0
4297,0,0,8821247112,0,0,0
4298,1029.75109748,144.44786661,7484565094,0.137583291019207,0.0192994335403398,0.246036440207468
4299,1103.88136676,82.05335009,8063280013,0.136902273638057,0.0101761751988905,0.138377515936028
4300,1412.44291069,0,4963525632,0.284564443786477,0,0
4301,220643.29989626,3259.23113105,5365043695,41.1260955995364,0.607493865164131,0.0291129458527869
4302,1109394.85318003,1557.96802621,7782658412,142.54703141917,0.20018455696421,0.00280474201328995
4303,1052525.19799818,14615.81653024,9352651912,112.537621190384,1.56274569691694,0.0273924745300861
4304,188696.54290435,8.6903705,8647144684,21.8218325007906,0.00100499885425532,9.21052410596257e-05
4305,1730765.19879157,3246.7957345,9371504367,184.683817134647,0.346454059812743,0.00374483653486768
4306,5302896.67773439,666114.68322759,2767393517,1916.2062226275,240.701107065429,0.223190958417019
4307,555281.04235847,24338.11483004,6006149260,92.4520884048876,4.05219946699093,0.0839796770972652
4308,2139.12873499,0,4269070727,0.501075965188618,0,0
4309,44733.71746825,0,9853405901,4.53992435891736,0,0
4310,54624.65122985,801.76249977,9127013521,5.98494251204583,0.0878449996732507,0.0289307009355192
4311,40.91624451,0.18824583,9127013521,0.00448298278685107,2.06251288624556e-05,0.00915938032282626
4312,23892.45574951,0,6838356552,3.49388856340376,0,0
4313,261.7201989,5.52020292,9403423408,0.0278324379903324,0.00058704183364791,0.041312637478506
4314,4373.32207107,0,3528770534,1.2393330846913,0,0
4315,1598484.7485352,126339.48638271,6007604459,266.076896281097,21.0299275268432,0.146495490757901
4316,1679.70713756,232.77265676,4689363090,0.358195154719828,0.0496384375218,0.243424957953885
4317,992955.67553712,5999.55217359,9352651912,106.168355764754,0.641481392661714,0.0120116537902086
4318,3887.95060329,45.71293999,4689363090,0.829099928640842,0.00974821934507102,0.0232419165935495
4319,23546.21972657,0,815659188.1,28.8677183682791,0,0
4320,19.18186376,0.04824729,5880883076,0.00326173187123573,8.20408931388181e-06,0.00501788989928886
4321,4515.27599908,780.22195648,6372605188,0.708544757736214,0.122433750948388,0.294673688113054
4322,23228390.0449219,13227.29538155,8152842708,2849.11544069518,1.62241513240169,0.00113824224776404
4323,3969426.08789082,16676.9943428,9694609082,409.446740380781,1.72023381260047,0.00836756802257865
4324,562.25697221,6.2261472,3983251417,0.141155280786535,0.00156308165069059,0.0219044224442824
4325,74722.39823916,25501.18621066,7169587432,10.4221336231499,3.55685546100472,0.508885934396568
4326,333352.3981629,493.22972426,8240384260,40.4535016383933,0.059855184988667,0.00295483710469135
4327,53983.06547548,0,6252039283,8.63447317457938,0,0
4328,3684143.22609855,1318.77888503,8409330324,438.101856408721,0.156823294390784,0.000715665435295221
4329,1392110.24145521,0,9809873826,141.909087328481,0,0
4330,12835547.484375,0,8063280013,1591.8518845533,0,0
4331,47884.32887272,0,7060950625,6.78156970864245,0,0
4332,20870.76868438,76.86946412,9892706683,2.10971267552541,0.00777031671747585,0.00733920106649411
4333,592995.3857937,4884.76712147,7059096019,84.0044368567329,0.69198196317522,0.0163402885934667
4334,172026.31924821,1094.65362488,8490699359,20.2605594633221,0.128923846976125,0.0126461122152135
4335,2082599.03206278,0,8490699359,245.280034542179,0,0
4336,102.20108926,4.93080193,6491547264,0.015743717961783,0.000759572676508822,0.0920510573505167
4337,3687.33754159,29.85813996,5625857063,0.655426808804083,0.00530730511380573,0.0160648739092205
4338,5662530.84948743,671226.93975836,7685207168,736.809135486331,87.3401230552696,0.211952197129499
4339,94716.35769976,13191.30747855,9840630154,9.62502972040463,1.34049418300596,0.244492501190759
4340,22737.36710733,361.68842584,5754108928,3.95150098683186,0.0628574172588204,0.031316295622617
4341,40464.73397837,18384.53461454,6950532000,5.82181824044116,2.6450543087263,0.624800785264302
4342,546.00137048,7.62492357,5365043695,0.10177016283928,0.0014212230139162,0.0275453808894103
4343,7364.76148514,45.39419932,5625857063,1.30909146867175,0.00806885045454629,0.0122518881526866
4344,25.76182036,0.04329064,6372605188,0.00404258848618318,6.7932405543527e-06,0.00335519889838864
4345,457755.76985796,0,7381418312,62.0146089151708,0,0
4346,77473.69476295,13743.92352559,7782658412,9.95465696444985,1.76596771925624,0.301343617241028
4347,440727.50708004,0,4913402928,89.6990361951524,0,0
4348,1480.63374241,1327.99177333,7010018812,0.21121680014259,0.189441969978268,0.945652430975732
4349,151421.79406745,0,7782658412,19.4563073504517,0,0
4350,56322.92959595,323.02753022,5232545183,10.7639643091736,0.0617343030824623,0.0114051398054943
4351,0,0,9498129736,0,0,0
4352,532648.11370853,818.45904253,5625857063,94.6785721257721,0.145481663214094,0.00306845483610829
4353,401011.3030396,2267.00892428,8934422622,44.8838520412226,0.253738715996907,0.0112429002851165
4354,13493.71757245,2.5691022,9371504367,1.43986675394034,0.000274139785822073,0.000380712452533238
4355,0,0.21711694,6491547264,0,3.34461001622925e-05,0
4356,260.41275456,46.58729649,7381418312,0.0352795009783751,0.00631142885023368,0.303500252398411
4357,18258.69439748,8875.07873987,7585835478,2.40694574123481,1.16995402360214,0.654172104627302
4358,856639.85919199,0,9809873826,87.3242484446191,0,0
4359,3172956.8381349,68732.04072569,8416875356,376.975623842766,8.16598058288865,0.0424050816066274
4360,568641.44445799,0,8593952376,66.1676280690143,0,0
4361,204.36859171,1.19513315,3693267781,0.0553354383782766,0.000323597751603162,0.0116278604195751
4362,9510.34391732,2583.27685991,9927230091,0.958005791156393,0.26022131412588,0.427213141125414
4363,0,0,8934422622,0,0,0
4364,1874007.97174084,8827.95687011,7169587432,261.382958156921,1.23130611821654,0.00937729808100995
4365,404165.25772099,7310.87865831,3896337943,103.729518238298,1.8763461396988,0.0355348853162692
4366,24294.67511271,0,9000820114,2.69916238798304,0,0
4367,34.63014244,0.75848958,121503548.4,0.285013424677892,0.00624253027988111,0.0428662842672947
4368,68707.46692278,0,8647144684,7.94568258466993,0,0
4369,3239.81333921,247.75448766,4689363090,0.690885580201468,0.0528332916229782,0.142078663388952
4370,2691065.02557488,0,4963340010,542.188328857785,0,0
4371,1413.85383131,0,971977756.5,1.45461541877373,0,0
4372,619704.36816406,0,773456129,801.2146325161,0,0
4373,1898927.12112319,6960.86472387,8795092783,215.907571184879,0.791448697087611,0.00730458954100222
4374,550.21324806,5.97514138,4550437573,0.120914360263876,0.00131309160583885,0.0214860342051227
4375,0,0,58363184.28,0,0,0
4376,86502.3825378,0,6608837850,13.0888946742429,0,0
4377,43017.06948854,2.94337442,8569976287,5.01950857831353,0.000343451874477748,0.000136837449555172
4378,965058.10350042,17132.75525667,9469103908,101.916518487572,1.80933226872665,0.0348868147242798
4379,1417.10273207,87.05263787,4550437573,0.311421200562858,0.0191306080950382,0.115749529084183
4380,372924.26495368,0,9659948873,38.605200695836,0,0
4381,90051.55249021,207.97894061,9871631379,9.12225639642272,0.0210683455069478,0.00460846488593636
4382,2179.89756357,0,2784358640,0.782908326626343,0,0
4383,14.75567436,0,9352651912,0.0015776995122707,0,0
4384,648.68990919,7.53805124,3693267781,0.175641179479913,0.00204102482868409,0.022973880098192
4385,19101.13846595,47.64977007,4269070727,4.47430827162072,0.0111616258237738,0.00497679221083724
4386,2318242.08325204,16324.65598128,6545993767,354.146698846382,2.49383921866481,0.0139851696736166
4387,30.80509657,0,1913182741,0.0161014919849729,0,0
4388,705026.08422857,22146.20674137,5880883076,119.884390680338,3.76579613217428,0.0609104802709968
4389,155713.01861574,348.92228611,9672909196,16.0978476547812,0.0360721142977635,0.00447158716716767
4390,243143.52958678,49744.86774223,8722188645,27.8764355465027,5.70325519968503,0.339684795955575
4391,1585.73762683,0,630893770.1,2.51347802432516,0,0
4392,69671.48226166,2783.7243711,8647144684,8.05716624478074,0.321924111695597,0.0768398711554117
4393,612.52778707,30.22121472,9299614557,0.0658659327562064,0.00324972766718078,0.0940373758211575
4394,0,0,5098694927,0,0,0
4395,23.32606165,2.84242667,2365909615,0.00985923616951022,0.00120140966162818,0.217240417959305
4396,3495.96044832,0,3081732973,1.1344138116278,0,0
4397,195738.85960186,24023.2643119,9932099669,19.7077019084694,2.4187498225457,0.218629706375857
4398,176651.62344554,2128.30333116,6838356552,25.8324675091525,0.311230237115603,0.0238091979287841
4399,184818.4962464,2352.26787335,4622467020,39.9826532989304,0.508877156542698,0.0251349924697112
4400,0,0,9244321717,0,0,0
4401,1789.58017086,2326.81339439,6724449813,0.266130348300065,0.346022865676193,0.869489344248994
4402,0,0,9065021360,0,0,0
4403,1841.37248322,0,1269378951,1.45060896257134,0,0
4404,2601.80045511,10185.09218215,1632769440,1.59348919165831,6.23792430984622,0.406948041078965
4405,3739141.70263686,12004.83597371,9451919153,395.596031039905,1.27009507586612,0.00640062223650506
4406,25707.99613187,125.98242242,6724449813,3.82306312736102,0.0187349784626908,0.00975323426511687
